,Target
0,0.9943203553206502
1,0.9902092422450534
2,0.6698853631358367
3,0.829021409662462
4,0.9984376944389727
5,0.9988136701900284
6,0.9876285009958837
7,0.9369076414988478
8,0.9444561591407579
9,0.8851960440396791
10,0.902570762569685
11,0.7624946876879446
12,0.7359371622205594
13,0.6839065822926672
14,0.6981654390393887
15,0.9987721640442657
16,0.9978511790337117
17,0.9941720339935446
18,0.9833247552126163
19,0.9959057227657929
20,0.9909519820534841
21,0.9989779631639218
22,0.9992280737525031
23,0.9953909002816852
24,0.9983723828991833
25,0.9969708464170777
26,0.9981073844498828
27,0.9879908598630918
28,0.9984115806179027
29,0.9898911651147274
30,0.990900432015023
31,0.9927496319715748
32,0.9918681819629732
33,0.978214115557447
34,0.9932602759901796
35,0.9990201887026263
36,0.9942070921441377
37,0.9984469568817675
38,0.9691779400832423
39,0.9931154874526746
40,0.9956007326335623
41,0.9994769508839212
42,0.8572441775404632
43,0.9067467594319321
44,0.9329180382231718
45,0.9984978233565546
46,0.9970741313191839
47,0.9924127393080572
48,0.9986008376660325
49,0.9942270268010054
50,0.7183158594838613
51,0.9979582429148799
52,0.9984838917475163
53,0.8639543247855203
54,0.9899537969731624
55,0.9513091082136933
56,0.9513091082136933
57,0.8800075064477585
58,0.8800075064477585
59,0.9983979276524447
60,0.9992034695039426
61,0.9947208953174516
62,0.8894973647432661
63,0.8894973647432661
64,0.726350949013323
65,0.9939327940734802
66,0.9986755855061257
67,0.9980851308260436
68,0.8856615969226728
69,0.9464148344281108
70,0.9955985162420522
71,0.9035635373655033
72,0.9983305627595723
73,0.9870263533437099
74,0.993868682599725
75,0.9989420296493783
76,0.873628641602891
77,0.9973533785935539
78,0.9980523586059113
79,0.9914323361656383
80,0.9810576384789866
81,0.9726782540057877
82,0.9778496409105392
83,0.9890648044512891
84,0.9778085610854407
85,0.974043285024728
86,0.9463505404598874
87,0.9702599910376029
88,0.9095343276061271
89,0.995213543202577
90,0.9811704006800858
91,0.9942174463789138
92,0.9949757737845869
93,0.9884316529034052
94,0.8552875538066143
95,0.9862639107581097
96,0.9964006537413084
97,0.9703096627929199
98,0.9972858277456275
99,0.8489708651472198
100,0.9963597346404198
101,0.994904865109022
102,0.9631497535944894
103,0.9993591489086917
104,0.9914631555420691
105,0.9914631555420691
106,0.9988647787257733
107,0.8199402801339305
108,0.8439532772565375
109,0.7937994205501736
110,0.7661182092541391
111,0.7664281755211144
112,0.8480626004763834
113,0.7012787060595226
114,0.8949803158682529
115,0.9931897102345095
116,0.9356561661565981
117,0.996225295389648
118,0.983501139837434
119,0.9624268119737927
120,0.8724619637734805
121,0.9932298804312736
122,0.9802304162897468
123,0.9332143738974716
124,0.9593954960158406
125,0.8794027735580984
126,0.9952599302666096
127,0.9802973004970584
128,0.8718208824295459
129,0.9986304827845882
130,0.979592927797303
131,0.7060716938297725
132,0.5061084371425161
133,0.7303934244260866
134,0.9979682459373181
135,0.9673634685626938
136,0.9808641727418902
137,0.9381491474794145
138,0.9811860378847241
139,0.9983742811254861
140,0.9891217143184178
141,0.9860262001058141
142,0.9694865400850665
143,0.985095194703418
144,0.8636681103721758
145,0.9839887494636058
146,0.9224022827824662
147,0.9976286948275793
148,0.9979020079688019
149,0.9745911780677742
150,0.9969669430165476
151,0.9659248416160542
152,0.8972785490611097
153,0.9505710941686882
154,0.9209291408549729
155,0.9293225056632459
156,0.9986848986119371
157,0.9717034048290353
158,0.9798131182399888
159,0.9940840757341154
160,0.9917449475482536
161,0.9915151870730688
162,0.9304866752299745
163,0.9861241283307122
164,0.9568803088548333
165,0.9668819605924128
166,0.9837325314666356
167,0.9596157327007976
168,0.9715387610740103
169,0.9874639374125407
170,0.8644463546144499
171,0.9576299760165157
172,0.9689836047186222
173,0.9140140675754103
174,0.949401201457897
175,0.9980057689791398
176,0.9807841397263591
177,0.9663670717344804
178,0.6849782883632083
179,0.9852018264840458
180,0.8923351947576305
181,0.9616697469043436
182,0.9981378174281499
183,0.8763268228613376
184,0.6666601626767624
185,0.9981879205357836
186,0.9948962348193865
187,0.9973043654719755
188,0.9397915614321549
189,0.9814395345738636
190,0.9935657014434068
191,0.9853975587013428
192,0.9955962065171268
193,0.9948507984165323
194,0.4788667006820042
195,0.7338821092936175
196,0.9839538025273145
197,0.9669008027143206
198,0.9690953068339716
199,0.846012213198058
200,0.9987492342512878
201,0.8429445357111613
202,0.9992097942787523
203,0.9877920235247802
204,0.9991317566604787
205,0.99926925136705
206,0.8204013462304812
207,0.99788539636909
208,0.9983452348748358
209,0.871243219645834
210,0.9889376188129319
211,0.9986098270731981
212,0.9911466631860839
213,0.9933687496216156
214,0.9650345811635744
215,0.9992228068510429
216,0.9971303949974217
217,0.9452794223353951
218,0.9689612310220441
219,0.6447082749604766
220,0.9980568537828591
221,0.8184454576057356
222,0.9887050404260763
223,0.9884625128179264
224,0.9978330900510881
225,0.9819352419808628
226,0.9945481802850864
227,0.9894955007467128
228,0.9974267762196347
229,0.9979156284792561
230,0.956545373029042
231,0.9325766305837951
232,0.9774970860803932
233,0.8746665414886978
234,0.9821751796632018
235,0.9989178612969425
236,0.9930570947212153
237,0.9925443149066372
238,0.9892661417684815
239,0.9988595810268377
240,0.9930985781982795
241,0.8286278445643585
242,0.9874782013819254
243,0.9062026883640399
244,0.9547860487153729
245,0.9817394327960846
246,0.9853985243549676
247,0.9984728867030694
248,0.9688407356934058
249,0.9459432821451635
250,0.9886379394909346
251,0.9935349555032641
252,0.9807083015373665
253,0.9625691644508992
254,0.939003904987884
255,0.8622997000869496
256,0.9305316060778789
257,0.9857840157139544
258,0.996843594731438
259,0.9912391696838736
260,0.9989246050001396
261,0.9559262049718901
262,0.3911024875235384
263,0.9965194084125805
264,0.8150757435730192
265,0.9967227791112225
266,0.9215730620576055
267,0.7614524860509819
268,0.926282946002285
269,0.8357302008075342
270,0.9832379650340157
271,0.9983777518673346
272,0.9925217595857958
273,0.9672006327992733
274,0.9976398111701831
275,0.9899110883571914
276,0.9905835778419649
277,0.9975634541242377
278,0.9994090707787608
279,0.9799210397838833
280,0.9992745336507849
281,0.9584017924157708
282,0.9788989961120279
283,0.7450012915782264
284,0.8485213839144126
285,0.9908389549526577
286,0.9866328300115056
287,0.9987161670678583
288,0.9971576348517169
289,0.9992336334286319
290,0.9753202849662674
291,0.9923739504317554
292,0.9851348218616889
293,0.9901992512801213
294,0.9914652830160463
295,0.9688599176188215
296,0.9673618878710596
297,0.9979379548366154
298,0.9987529390580604
299,0.9893787575997968
300,0.9839931449896454
301,0.9947969115032005
302,0.8856035305677918
303,0.8406436123753799
304,0.9990111157128913
305,0.9720015647015524
306,0.9777676487076278
307,0.9950342597380474
308,0.9854377564934808
309,0.9986757526206563
310,0.9862312396551516
311,0.92914431451048
312,0.9506792441963988
313,0.9709814191767218
314,0.9691918857637847
315,0.9974465917842242
316,0.9878924771505031
317,0.9060713102181618
318,0.9992378435868462
319,0.8106402879898859
320,0.9992974452155201
321,0.9998000425766576
322,0.9572388463400918
323,0.979792855124434
324,0.8347112628795483
325,0.997677753316814
326,0.9934939635322987
327,0.993619079409604
328,0.9880933800960824
329,0.9908106617270672
330,0.9340616512727185
331,0.9756359986865287
332,0.9963759504341397
333,0.9913459554060099
334,0.9960342854742285
335,0.9009265170856214
336,0.9902932893243271
337,0.9902932893243271
338,0.9879310884277989
339,0.9423493278142644
340,0.9980430565304685
341,0.956565218607933
342,0.7696191975233688
343,0.9803805016807783
344,0.9978141514356897
345,0.9906403990556811
346,0.9925053110475053
347,0.9917789995934745
348,0.9832481694652326
349,0.9881143190641865
350,0.9977504724470431
351,0.9726526769740724
352,0.9924516329426123
353,0.8533469224816544
354,0.9989032460439141
355,0.9403693139009713
356,0.8902909057979396
357,0.9295633243665592
358,0.9949143162674565
359,0.7405576473208573
360,0.9806296099404016
361,0.9977532667466734
362,0.9969560932127909
363,0.9977837938212488
364,0.9825681046413703
365,0.9779746810277503
366,0.9924483319498332
367,0.9889458396641991
368,0.7808227006517383
369,0.9888988502846762
370,0.8253466754580381
371,0.9607982732181264
372,0.9927222685579237
373,0.9927435693354648
374,0.998463399463093
375,0.9978256518976798
376,0.992603282981867
377,0.9899719323785419
378,0.9885248644972829
379,0.9989561120915426
380,0.958166417355275
381,0.9754004620509502
382,0.979822896406941
383,0.9972898320203297
384,0.9980887963872006
385,0.9666291970029006
386,0.9979742668711084
387,0.99888577909974
388,0.9963445741842143
389,0.9606002809494798
390,0.9424956096768686
391,0.9959988038003679
392,0.7873125913799954
393,0.9769141324897503
394,0.4727745897627479
395,0.45021904878632774
396,0.9233682015483234
397,0.9769464247481613
398,0.9990880940773244
399,0.7270652782287012
400,0.9888768906291844
401,0.8802935970071697
402,0.9684021095186921
403,0.9376625619512348
404,0.852163372665115
405,0.8805408133053252
406,0.921152751123469
407,0.9985387171326385
408,0.3335083709719399
409,0.7817148107444306
410,0.995873289303889
411,0.9959681390125033
412,0.9803677446448091
413,0.9870660617235321
414,0.9745070455886675
415,0.9731921927324292
416,0.9963885726491645
417,0.9959514219031447
418,0.9508343297993221
419,0.9977073062439193
420,0.9982660517675572
421,0.9980414769163716
422,0.9962385076552435
423,0.9980797086968104
424,0.9969647475494119
425,0.990044945595306
426,0.9991012062423034
427,0.951763437028603
428,0.9871740973860365
429,0.9889225349227327
430,0.9985128426196992
431,0.9284067913103198
432,0.9636151706933278
433,0.9821003127204881
434,0.9777234544115913
435,0.9674233193090489
436,0.9965638916348953
437,0.8767130239821955
438,0.9910998446705584
439,0.9912742807413556
440,0.9916705471332934
441,0.9981648955384
442,0.9990898942247897
443,0.9755423374357836
444,0.9794934232032663
445,0.9804140060589215
446,0.9733601437022729
447,0.9947734680246755
448,0.8762936145596989
449,0.99534214051853
450,0.9737986887489579
451,0.9991902462768015
452,0.8196986917535608
453,0.9673426793128547
454,0.9776227380527145
455,0.9980656508597041
456,0.9982493316983339
457,0.8708461686694156
458,0.9742233562267872
459,0.9986489184537659
460,0.9987197584032163
461,0.9993761875228391
462,0.9990071700379808
463,0.997969827865648
464,0.9711166563775327
465,0.9436306920707263
466,0.898097454413495
467,0.9912332080034922
468,0.9833553103693056
469,0.8773183232428798
470,0.9902346546069316
471,0.9945824875238034
472,0.934701739325673
473,0.9748723201319219
474,0.9975611785742717
475,0.9977686145716981
476,0.9979960016306956
477,0.9976691049187558
478,0.9552660969983309
479,0.5751761023638969
480,0.9224509494571459
481,0.9770131859658757
482,0.9890671785300605
483,0.9225747601147533
484,0.9726912532149296
485,0.6899161488630082
486,0.9500355149283368
487,0.9985087978104153
488,0.9776355376668592
489,0.9885867210929375
490,0.9879940758698218
491,0.9916461926255885
492,0.9475676373447178
493,0.9988791993117426
494,0.8671349094567222
495,0.9637797079710135
496,0.9913477307349665
497,0.8091521586198086
498,0.9942555829449833
499,0.9898693193187471
500,0.9537073937444898
501,0.9827481235473398
502,0.9784502624005592
503,0.9955623160999405
504,0.985806039109269
505,0.8514160912093137
506,0.9961051794425845
507,0.8928273680362527
508,0.9972207175326169
509,0.9936671251981061
510,0.9924368384752104
511,0.9589974819945739
512,0.9432766048064951
513,0.9937318821048031
514,0.9934500662223217
515,0.9499975124129437
516,0.998224271720871
517,0.954017844216789
518,0.9756268520774172
519,0.9921741832142217
520,0.9839762918521661
521,0.9926816302265942
522,0.9974886697669484
523,0.9967451390621247
524,0.9985866393581618
525,0.9690884217254447
526,0.9829381976745832
527,0.9827484067307081
528,0.99908577175937
529,0.9944602003638651
530,0.9650868891349067
531,0.9875069849345074
532,0.9807432525922912
533,0.9973773033192055
534,0.9966549600048036
535,0.9990189753147203
536,0.996250218372914
537,0.9974514106050432
538,0.9924559928075778
539,0.9884819160163785
540,0.9464111863019163
541,0.914381529423267
542,0.9920179038654047
543,0.9821160268710541
544,0.9518466445339719
545,0.9815622823068446
546,0.6382206875413108
547,0.8928000231893095
548,0.9971015219104513
549,0.9554217697752068
550,0.9806686603964562
551,0.9889734529933174
552,0.9987146396664299
553,0.9919194164596244
554,0.9936601893923623
555,0.8167477339812355
556,0.9868484737409555
557,0.9912572412964937
558,0.9823105866725087
559,0.9663449262063943
560,0.7799065432492641
561,0.9832359522409753
562,0.9971743465069888
563,0.9903266516499888
564,0.8696721258936351
565,0.9992172264290884
566,0.9640684307732291
567,0.9904504657336939
568,0.9669590180919152
569,0.9930942351280745
570,0.9724688873685533
571,0.9849421424407773
572,0.9921785207783756
573,0.9247473567889819
574,0.967844148771524
575,0.9972180242308355
576,0.7865436096611204
577,0.35328179417781846
578,0.8388581902748997
579,0.9924214182531254
580,0.9948341354176531
581,0.9813368282535179
582,0.9853428261675051
583,0.9946584328208786
584,0.9954215175388914
585,0.529536094064292
586,0.969292146908148
587,0.9949185496608051
588,0.9941343962681082
589,0.963207404470521
590,0.9974641291576863
591,0.9974641291576863
592,0.9936649006514477
593,0.9894466064683861
594,0.992736879862693
595,0.9991462735426011
596,0.995963455536029
597,0.826471998623983
598,0.9971244613858928
599,0.7106002485979388
600,0.9971490677279715
601,0.9550447561661854
602,0.893241199751599
603,0.8535786168438959
604,0.9639859795209994
605,0.9639859795209994
606,0.965598154294146
607,0.9960996785850667
608,0.9909563406230393
609,0.8134525996085058
610,0.9813479419869439
611,0.8437799746124103
612,0.9974465917842242
613,0.9921294229068605
614,0.9991409868634317
615,0.974847209638913
616,0.9907185408524154
617,0.9910870019341804
618,0.9967525506724616
619,0.9944886832442728
620,0.9935594199292929
621,0.9644750229281289
622,0.97576665447241
623,0.5101777821334376
624,0.9989621785544753
625,0.9942548003980958
626,0.9916240900991863
627,0.9958041919111779
628,0.9523398131637351
629,0.8496664101832134
630,0.7505177090197055
631,0.9253212852009401
632,0.9253212852009401
633,0.9855269194948689
634,0.9855269194948689
635,0.9985664119449256
636,0.820161420515225
637,0.9895774105928918
638,0.9889674194043574
639,0.9997725940507629
640,0.9952225707878242
641,0.998815912878359
642,0.9906697771389328
643,0.9844908691645422
644,0.8940889132557749
645,0.9984426486198186
646,0.9984320568274401
647,0.659486574456641
648,0.5482519155907359
649,0.6265440274190256
650,0.890025975689104
651,0.9121004392710488
652,0.8678084196946634
653,0.8047420702999131
654,0.9623462178548499
655,0.6701329229168048
656,0.9934290744130966
657,0.9894485031359694
658,0.9483600230530128
659,0.8175111467997602
660,0.7794502764641679
661,0.883748436251475
662,0.9900408936354735
663,0.6423368257613858
664,0.932938856827635
665,0.9865212433115059
666,0.9447875830936356
667,0.9809558922768667
668,0.696463847635505
669,0.9923338628402264
670,0.9905907253032479
671,0.98594600811066
672,0.988109825614188
673,0.9980235418463225
674,0.9900990685684062
675,0.9877975239190412
676,0.9987088195642073
677,0.9953177020764238
678,0.9985833325616521
679,0.9857481846148496
680,0.8142031699945731
681,0.9946277305722554
682,0.9813235715375664
683,0.9598057317591635
684,0.9789146366183904
685,0.8650895471242932
686,0.6107487164953088
687,0.8350316491442176
688,0.9990156084819469
689,0.9988962166574746
690,0.9485442471666619
691,0.8900067790559745
692,0.3278057007213489
693,0.7220669001854626
694,0.9587738068787212
695,0.6536517523505853
696,0.9974381516766081
697,0.9968999409378585
698,0.9479408877540448
699,0.9866586553486436
700,0.9926807527978926
701,0.9974608024582257
702,0.951495203227268
703,0.9662091836573696
704,0.9455014021356171
705,0.990076086048643
706,0.9682398221134232
707,0.9616057211281749
708,0.9989994559225768
709,0.9942862959767084
710,0.9938801639307113
711,0.9986366365246815
712,0.9987095735495812
713,0.9851646222327614
714,0.9989208837524348
715,0.8563628980544695
716,0.9935893164153085
717,0.9735662207277856
718,0.9958460147234244
719,0.9990454008099742
720,0.9929395280934332
721,0.9988709817329401
722,0.9945170475974687
723,0.8383045071974613
724,0.9991303651822707
725,0.999079100173891
726,0.999079100173891
727,0.9991819939745696
728,0.9640738155036572
729,0.9986508568315454
730,0.9916680146331734
731,0.9936921806463479
732,0.9700464097125335
733,0.9861048286034342
734,0.9921259072165826
735,0.9836302226746808
736,0.9908278289381385
737,0.9461952743699136
738,0.9965858847856809
739,0.9871607767338499
740,0.9974643475888958
741,0.9685205429053495
742,0.9985184881803641
743,0.9974963195702745
744,0.9955775099415871
745,0.9435719813871046
746,0.2044256842064737
747,0.922173602950044
748,0.6334491395124018
749,0.4094583603328029
750,0.9950819754569292
751,0.991173977574827
752,0.9716073243819937
753,0.9270533318960119
754,0.9746603064835487
755,0.987793205134492
756,0.945119308343615
757,0.9914013948841828
758,0.99485320832525
759,0.8876528845216191
760,0.8556330724446216
761,0.9796133373716629
762,0.9504552832512537
763,0.9801883776577287
764,0.9989653078555633
765,0.9980434248236044
766,0.7344012567439098
767,0.7213909812634479
768,0.9971482191363608
769,0.9972456850178557
770,0.9767279244446636
771,0.9942986387521444
772,0.8373139784920044
773,0.9838706493753793
774,0.8922027055911631
775,0.9966741537146642
776,0.9837126588435529
777,0.9827492151509549
778,0.9870924624837738
779,0.8251762145861695
780,0.9777181348897047
781,0.9952274866477695
782,0.9991410527897079
783,0.9570659562540947
784,0.9986919565630245
785,0.9751581874487821
786,0.9938533707290688
787,0.9655768322877389
788,0.998626678443589
789,0.9988165859205521
790,0.9895524528869977
791,0.8267107849579893
792,0.8508337525318753
793,0.9992026552627297
794,0.9992000931521424
795,0.9560077228795967
796,0.9654224353825787
797,0.9987095735495812
